,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis
304,0.6743395924568176,0.14388017356395721,-0.15091784298419952,0.9984906911849976,0.6815015077590942,0.12150340527296066,-0.10201932489871979,0.9975842237472534,0.6859661340713501,0.12263710796833038,-0.10226772725582123,0.9977898001670837,0.6904165744781494,0.12402740865945816,-0.1026669591665268,0.9974066615104675,0.6634377241134644,0.11704811453819275,-0.12839356064796448,0.997468113899231,0.6551133990287781,0.11480554193258286,-0.12848642468452454,0.9976565837860107,0.6466564536094666,0.11236478388309479,-0.1283731311559677,0.997617244720459,0.6854280233383179,0.13414107263088226,0.12231216579675674,0.9971003532409668,0.6292815804481506,0.1193106472492218,-0.001188618945889175,0.9975110292434692,0.6764921545982361,0.172653928399086,-0.06927817314863205,0.9974262714385986,0.6558023691177368,0.16739203035831451,-0.10528479516506195,0.9962806105613708,0.6941200494766235,0.2887621223926544,0.22821839153766632,0.9976776838302612,0.5549706816673279,0.22112788259983063,-0.016664547845721245,0.9973374009132385,0.7216447591781616,0.4566745460033417,0.298299640417099,0.8473469614982605,0.4788013994693756,0.16491827368736267,-0.3011236786842346,0.8303760886192322,0.791222870349884,0.5766312479972839,0.2005184441804886,0.7939040064811707,0.4444381594657898,0.00930856354534626,-0.5643232464790344,0.7790469527244568,0.8233569860458374,0.6156553626060486,0.17793266475200653,0.7590254545211792,0.4315062463283539,-0.042337823659181595,-0.6388963460922241,0.7523285150527954,0.8318449258804321,0.6163088083267212,0.12505106627941132,0.7683006525039673,0.435232013463974,-0.0506155751645565,-0.6188778281211853,0.7517251372337341,0.8141313791275024,0.6176564693450928,0.17309221625328064,0.7563491463661194,0.4422481656074524,-0.02781384065747261,-0.5709551572799683,0.7438474893569946,0.705492377281189,0.5825923681259155,0.08733583986759186,0.9895380735397339,0.6104391813278198,0.6003287434577942,-0.08699841797351837,0.9898453950881958,0.8825476765632629,0.7755494713783264,-0.31338760256767273,0.9339330196380615,0.6698552370071411,0.9092914462089539,-0.23421736061573029,0.9307072162628174,0.7867792844772339,0.9907314777374268,-0.05143493413925171,0.8079290986061096,0.6684949398040771,1.1322177648544312,-0.0013645516010001302,0.8315396308898926,0.7424687743186951,1.0121233463287354,-0.030047571286559105,0.6984471678733826,0.6630284190177917,1.1433422565460205,0.034442655742168427,0.6547509431838989,0.8514498472213745,1.1746717691421509,-0.1567673683166504,0.7414934039115906,0.6822810173034668,1.2552943229675293,-0.13467492163181305,0.7540479898452759
305,0.7275207042694092,0.15270380675792694,-0.271723210811615,0.9985383749008179,0.7332820892333984,0.1306948959827423,-0.23355567455291748,0.9977579116821289,0.7383471131324768,0.1319105327129364,-0.23377077281475067,0.9979033470153809,0.7431107759475708,0.13306690752506256,-0.2341313660144806,0.9975764155387878,0.7152532339096069,0.12564314901828766,-0.26411885023117065,0.9976613521575928,0.7073866128921509,0.12346003949642181,-0.26428043842315674,0.9978160858154297,0.6988146901130676,0.12150508910417557,-0.26437094807624817,0.9977838397026062,0.7335737943649292,0.14355972409248352,0.0020539748948067427,0.9973251223564148,0.676266074180603,0.132709339261055,-0.10411330312490463,0.9977251887321472,0.7290613651275635,0.18075598776340485,-0.18215681612491608,0.9976276159286499,0.7092087864875793,0.17611011862754822,-0.2277616262435913,0.9965957403182983,0.7582257986068726,0.3108753263950348,0.14994794130325317,0.9976534843444824,0.6035897135734558,0.2606848478317261,-0.1679345667362213,0.9975705146789551,0.7495724558830261,0.49283066391944885,0.30386480689048767,0.7823362946510315,0.5115207433700562,0.2486577183008194,-0.5719165205955505,0.8462653160095215,0.7779721617698669,0.6137868165969849,0.261642187833786,0.7397364377975464,0.49669942259788513,0.2145119309425354,-0.9958947896957397,0.800442099571228,0.7991191148757935,0.6549168229103088,0.2521919012069702,0.7101009488105774,0.48269087076187134,0.20039160549640656,-1.0919629335403442,0.7750731110572815,0.8034955263137817,0.6479805707931519,0.1898895502090454,0.7210988402366638,0.505327582359314,0.2047625184059143,-1.0682426691055298,0.7744349241256714,0.7928103804588318,0.6333427429199219,0.23457400500774384,0.7123435139656067,0.5125595927238464,0.21226473152637482,-0.9998032450675964,0.7672412991523743,0.7845223546028137,0.653786301612854,0.08652292191982269,0.9904602766036987,0.6738361120223999,0.6875123381614685,-0.08637300878763199,0.9908205270767212,0.9215677380561829,0.9483898282051086,-0.08702399581670761,0.9332969784736633,0.7500413060188293,0.9927594661712646,-0.20996889472007751,0.9166690111160278,0.9659284353256226,1.1767609119415283,0.3897419571876526,0.745263397693634,0.8062693476676941,1.2539836168289185,0.31972065567970276,0.7698581218719482,0.959079384803772,1.2005029916763306,0.43024128675460815,0.6375709176063538,0.8166986703872681,1.2720175981521606,0.36330851912498474,0.595487654209137,1.0184694528579712,1.2734730243682861,0.25478023290634155,0.6783128380775452,0.8177422285079956,1.35342276096344,0.14801102876663208,0.6919440627098083
306,0.7845619916915894,0.20363016426563263,-0.420703649520874,0.9986305236816406,0.7906757593154907,0.17878757417201996,-0.3633778691291809,0.9979425668716431,0.7964392900466919,0.17943710088729858,-0.3636079728603363,0.9980484843254089,0.801403820514679,0.17983461916446686,-0.3639298379421234,0.9977536797523499,0.7696565389633179,0.17537525296211243,-0.40895771980285645,0.9978702664375305,0.7607296705245972,0.17374715209007263,-0.4093015193939209,0.9980074167251587,0.7515701055526733,0.17224988341331482,-0.4097003936767578,0.9979807734489441,0.7929583787918091,0.19121906161308289,-0.08005723357200623,0.9975429177284241,0.7263132333755493,0.1856752187013626,-0.2554682791233063,0.9979430437088013,0.787947952747345,0.23353789746761322,-0.29845356941223145,0.9978350400924683,0.7651222944259644,0.23223768174648285,-0.3640645146369934,0.9969142079353333,0.8281534314155579,0.3638603985309601,0.12066127359867096,0.9969218373298645,0.6567445993423462,0.32598114013671875,-0.2602697014808655,0.9977902173995972,0.8380721211433411,0.5724421739578247,0.3495710492134094,0.7167430520057678,0.5346482992172241,0.32496243715286255,-0.6447402834892273,0.8613322973251343,0.8756183385848999,0.724242627620697,0.35837239027023315,0.6850824952125549,0.4519180357456207,0.2322513610124588,-1.110166311264038,0.8200991153717041,0.8925030827522278,0.7665846347808838,0.37231725454330444,0.6576597690582275,0.4164559245109558,0.19699867069721222,-1.209807276725769,0.7964745759963989,0.8944896459579468,0.7569670081138611,0.307017058134079,0.6697157621383667,0.4268339276313782,0.18605495989322662,-1.2212655544281006,0.795918881893158,0.8833891749382019,0.7397451400756836,0.33000296354293823,0.6642511487007141,0.44015270471572876,0.19944386184215546,-1.1310279369354248,0.7893917560577393,0.8737384676933289,0.7378762364387512,0.10465887933969498,0.9908593893051147,0.7538057565689087,0.774583101272583,-0.10439325869083405,0.9915918111801147,0.9833568334579468,0.9775559902191162,-0.054615117609500885,0.9348596334457397,0.8290742635726929,1.1302456855773926,-0.16309836506843567,0.9060021638870239,0.9736054539680481,1.2649037837982178,0.36354658007621765,0.709714949131012,0.8793582916259766,1.3377795219421387,0.38554584980010986,0.713371992111206,0.9602364301681519,1.2959411144256592,0.396351158618927,0.6029018759727478,0.8873478174209595,1.3577632904052734,0.42871350049972534,0.5429743528366089,1.012023687362671,1.3701151609420776,0.1916639506816864,0.6406441330909729,0.8950973749160767,1.4349675178527832,0.1948401927947998,0.6404833197593689
307,0.872298538684845,0.20089952647686005,-0.438466876745224,0.9984054565429688,0.8783046007156372,0.17606452107429504,-0.37689581513404846,0.9978898167610168,0.8845242261886597,0.17770491540431976,-0.3771819472312927,0.9979025721549988,0.8893339037895203,0.1796036660671234,-0.37749990820884705,0.9976490139961243,0.8558201789855957,0.17266064882278442,-0.41781744360923767,0.9978418350219727,0.8461163640022278,0.17204442620277405,-0.4182727336883545,0.9980077147483826,0.8364378809928894,0.17191103100776672,-0.41874203085899353,0.9979860782623291,0.8873600959777832,0.19688422977924347,-0.06516151875257492,0.9975249171257019,0.8143460154533386,0.18699400126934052,-0.2492235004901886,0.9980658292770386,0.8807778358459473,0.23608462512493134,-0.31541359424591064,0.9978986382484436,0.8530037999153137,0.23641136288642883,-0.37369921803474426,0.9970942735671997,0.9258174896240234,0.3754606544971466,0.15604333579540253,0.9968553185462952,0.7409576773643494,0.3474457859992981,-0.25891613960266113,0.9979495406150818,0.9771386384963989,0.5534471273422241,0.26582515239715576,0.6823785901069641,0.6299011707305908,0.38715511560440063,-0.7014632821083069,0.8747873902320862,1.0098364353179932,0.6438456177711487,0.1330077350139618,0.6776813268661499,0.5427868962287903,0.325327068567276,-1.2648075819015503,0.8379301428794861,1.0327537059783936,0.683603048324585,0.12616078555583954,0.6514533162117004,0.49113377928733826,0.3139486014842987,-1.3908157348632812,0.8162634372711182,1.029114842414856,0.6623774170875549,0.06283754855394363,0.6671267747879028,0.5063908100128174,0.29924148321151733,-1.3957912921905518,0.815813422203064,1.019263505935669,0.6483923196792603,0.10423195362091064,0.6644086837768555,0.5323473215103149,0.3048499822616577,-1.2859662771224976,0.8099210262298584,0.9569815397262573,0.7623258233070374,0.14203020930290222,0.9908513426780701,0.8383088111877441,0.7998411655426025,-0.14164403080940247,0.9918677806854248,1.0380206108093262,1.0543769598007202,-0.045822933316230774,0.9126706719398499,0.9360302686691284,1.0230122804641724,-0.3208323121070862,0.8905818462371826,1.0399987697601318,1.2893904447555542,0.5595772862434387,0.6479888558387756,0.9384934306144714,1.35216224193573,0.21672353148460388,0.6690952777862549,1.0320550203323364,1.3159027099609375,0.6111693978309631,0.553636372089386,0.9262831807136536,1.3802244663238525,0.4108174741268158,0.4986938536167145,1.0708415508270264,1.400408148765564,0.426060289144516,0.5833019614219666,0.9812973737716675,1.4542349576950073,-0.0813114121556282,0.5967264175415039
308,0.8969931602478027,0.21740904450416565,-0.4185420870780945,0.9975727796554565,0.9042085409164429,0.19112111628055573,-0.36670082807540894,0.9973034858703613,0.9110766649246216,0.19172577559947968,-0.367249995470047,0.9971235990524292,0.917315661907196,0.19246631860733032,-0.36780449748039246,0.9969466924667358,0.880224347114563,0.1893051564693451,-0.4024009704589844,0.9973440766334534,0.8695464134216309,0.18933402001857758,-0.4027850031852722,0.9975656867027283,0.8590443730354309,0.1898561418056488,-0.4029563069343567,0.9975031018257141,0.9155356287956238,0.2082069367170334,-0.055122267454862595,0.9972445368766785,0.8364129066467285,0.20539656281471252,-0.22481870651245117,0.9979763031005859,0.9041601419448853,0.2542239725589752,-0.2975764572620392,0.9978237748146057,0.8765576481819153,0.25150805711746216,-0.37133169174194336,0.9971228241920471,0.9453716278076172,0.3949221670627594,0.14261820912361145,0.996527373790741,0.77288419008255,0.35952821373939514,-0.22483348846435547,0.9980507493019104,0.995724081993103,0.5968198180198669,0.21280834078788757,0.6408081650733948,0.6688569784164429,0.389928936958313,-0.5976923704147339,0.8857324719429016,1.023031234741211,0.5953277349472046,-0.11591453850269318,0.6494074463844299,0.5481122136116028,0.35071036219596863,-1.0987716913223267,0.8526805639266968,1.020700216293335,0.6241570115089417,-0.15775594115257263,0.6251280903816223,0.503471851348877,0.3794971704483032,-1.2010478973388672,0.8312227129936218,1.017295241355896,0.5936059355735779,-0.18610993027687073,0.6444537043571472,0.5152456164360046,0.3795107305049896,-1.2141120433807373,0.8312456607818604,1.012978434562683,0.5871344804763794,-0.1368887722492218,0.6413344740867615,0.5347620844841003,0.37027707695961,-1.12094247341156,0.8260730504989624,0.9735450744628906,0.7854889631271362,0.14092186093330383,0.9860459566116333,0.8729730844497681,0.8115531802177429,-0.14053818583488464,0.988767147064209,1.0611817836761475,1.066319465637207,-0.06640227138996124,0.8614124655723572,0.9536388516426086,1.0355347394943237,-0.2995099425315857,0.8503350615501404,1.0159320831298828,1.257384181022644,0.5236532688140869,0.5889244079589844,0.9366571307182312,1.3006478548049927,0.18437930941581726,0.6173353791236877,1.0024983882904053,1.2678691148757935,0.5777570009231567,0.5076557397842407,0.9205232858657837,1.3101826906204224,0.24619153141975403,0.4634711742401123,1.02701997756958,1.374359130859375,0.43658262491226196,0.5289351940155029,0.9626482129096985,1.4089006185531616,0.0041206832975149155,0.5482092499732971
309,0.9083791971206665,0.17778535187244415,-0.4142453074455261,0.9955280423164368,0.9165854454040527,0.15069328248500824,-0.34872883558273315,0.9954567551612854,0.9236387014389038,0.1520225703716278,-0.34921783208847046,0.9947319030761719,0.9292730093002319,0.15309448540210724,-0.34977155923843384,0.9937833547592163,0.8888646960258484,0.14845170080661774,-0.40007010102272034,0.9964514374732971,0.8779460787773132,0.1490969955921173,-0.4007287621498108,0.9968985915184021,0.8676759004592896,0.15058879554271698,-0.4013693928718567,0.9968745708465576,0.9321611523628235,0.16959451138973236,-0.05735029652714729,0.9958141446113586,0.8507874608039856,0.16951407492160797,-0.22238774597644806,0.9978349208831787,0.9201269149780273,0.214671328663826,-0.2859064042568207,0.9964058995246887,0.8897126913070679,0.21633845567703247,-0.36330658197402954,0.9965771436691284,0.9595805406570435,0.3633488416671753,0.17513687908649445,0.9771236777305603,0.7860753536224365,0.3284642994403839,-0.289639949798584,0.9980171322822571,0.9719969034194946,0.5615240335464478,0.3697451949119568,0.5788000822067261,0.6837336421012878,0.37473344802856445,-0.6793718934059143,0.8954278826713562,1.0285321474075317,0.6251835227012634,0.35549792647361755,0.5873050689697266,0.5785771012306213,0.3742506802082062,-1.2018240690231323,0.8666978478431702,1.039218544960022,0.6685814261436462,0.3831150531768799,0.5668075084686279,0.5338125228881836,0.3874291181564331,-1.3028767108917236,0.8467760682106018,1.0384571552276611,0.6502838134765625,0.3302326202392578,0.5847133994102478,0.5461983680725098,0.38593465089797974,-1.303421139717102,0.8469117283821106,1.0284748077392578,0.6369615197181702,0.3328779339790344,0.5831437110900879,0.5656562447547913,0.389182448387146,-1.215753197669983,0.8421651124954224,0.9969286918640137,0.7615802884101868,0.17701378464698792,0.9799951910972595,0.9067676663398743,0.8201661705970764,-0.17703264951705933,0.986372172832489,1.1672018766403198,0.9705137610435486,0.013222159817814827,0.8211582899093628,1.0491911172866821,1.0595901012420654,-0.44216856360435486,0.8436474800109863,1.1148929595947266,1.1663237810134888,0.5081647634506226,0.5362358689308167,1.0317230224609375,1.2095332145690918,0.17301873862743378,0.563223123550415,1.0989333391189575,1.185254454612732,0.5536497831344604,0.46531885862350464,1.0075128078460693,1.2276036739349365,0.2368520200252533,0.4279673397541046,1.1441066265106201,1.2716505527496338,0.5001965165138245,0.48066073656082153,1.0895987749099731,1.3070200681686401,0.18264776468276978,0.49969252943992615
310,0.9002285003662109,0.1466824859380722,-0.4891178011894226,0.9951224327087402,0.9101485013961792,0.12093856185674667,-0.4374423623085022,0.9951849579811096,0.9177581667900085,0.12203553318977356,-0.43759140372276306,0.9939607381820679,0.9253266453742981,0.12300258129835129,-0.43800562620162964,0.9929229617118835,0.8810746073722839,0.118726946413517,-0.48158225417137146,0.9964876174926758,0.8697889447212219,0.11875604838132858,-0.4817323684692383,0.9969339370727539,0.8585472106933594,0.11933530122041702,-0.48225751519203186,0.9969667196273804,0.9279664754867554,0.13783599436283112,-0.13548189401626587,0.9954774975776672,0.8373746871948242,0.1351231038570404,-0.3392605185508728,0.9979507327079773,0.913117527961731,0.181928351521492,-0.3731009066104889,0.9961463809013367,0.8816033601760864,0.18171866238117218,-0.43429961800575256,0.9965770244598389,0.9579750299453735,0.31188327074050903,0.13074100017547607,0.9729275703430176,0.7788583636283875,0.29420894384384155,-0.4144013822078705,0.9981012940406799,0.982617199420929,0.47273778915405273,0.574019193649292,0.5232565402984619,0.6773210763931274,0.363337904214859,-0.9684761762619019,0.9032209515571594,1.0054292678833008,0.42501914501190186,0.9125726819038391,0.5401081442832947,0.5589208006858826,0.3707396686077118,-1.603083610534668,0.8794173002243042,1.0101853609085083,0.43775543570518494,0.9968118667602539,0.5270859003067017,0.5110505819320679,0.38306939601898193,-1.7258708477020264,0.8609715700149536,1.0110509395599365,0.41470733284950256,0.9560777544975281,0.5453553795814514,0.5234329700469971,0.3790854215621948,-1.7252750396728516,0.8612277507781982,1.00674569606781,0.4113529622554779,0.9044755697250366,0.5475338697433472,0.5433543920516968,0.38113126158714294,-1.621544599533081,0.8567923903465271,0.9882017970085144,0.7266494035720825,0.16548994183540344,0.979638397693634,0.8942006826400757,0.7756914496421814,-0.16568180918693542,0.9864669442176819,1.0643258094787598,1.0224339962005615,0.1741304248571396,0.7854664325714111,0.948754608631134,1.08034348487854,-0.18645653128623962,0.7921045422554016,1.0288598537445068,1.2033002376556396,0.9408011436462402,0.48613089323043823,0.9470475316047668,1.2655384540557861,0.5070794224739075,0.5115779638290405,1.015196681022644,1.2146161794662476,1.0133389234542847,0.42464780807495117,0.9317920804023743,1.2821553945541382,0.5745015740394592,0.3915170431137085,1.0502272844314575,1.31778883934021,0.9092509150505066,0.43519461154937744,0.996029257774353,1.3638585805892944,0.38592657446861267,0.45360660552978516
311,0.8201172947883606,0.1717417687177658,-0.5021473169326782,0.9955341219902039,0.8285559415817261,0.14002317190170288,-0.45176562666893005,0.9955942034721375,0.8356205821037292,0.13977165520191193,-0.4519493579864502,0.9944909811019897,0.8428360223770142,0.13985036313533783,-0.4523068070411682,0.9935500621795654,0.8051007986068726,0.14161734282970428,-0.4701942503452301,0.9967333078384399,0.7959191203117371,0.14249877631664276,-0.47040605545043945,0.9971407055854797,0.7868031859397888,0.14339753985404968,-0.47081297636032104,0.9971551895141602,0.8501149415969849,0.15815788507461548,-0.15451999008655548,0.9958670139312744,0.7686837315559387,0.16062694787979126,-0.3122221827507019,0.9980714321136475,0.8301489949226379,0.20814307034015656,-0.391674667596817,0.9964771866798401,0.8037598729133606,0.21108269691467285,-0.42026907205581665,0.9968461990356445,0.8992034196853638,0.3831108510494232,0.012779606506228447,0.9753081202507019,0.7054876089096069,0.3396660089492798,-0.22752878069877625,0.9980412721633911,0.9348147511482239,0.5994307398796082,0.06734852492809296,0.5294879078865051,0.6067619323730469,0.3818728029727936,-0.6508658528327942,0.909838855266571,0.9842748641967773,0.722148597240448,-0.09279622882604599,0.5426598191261292,0.40167173743247986,0.37766382098197937,-1.2329519987106323,0.8882281184196472,1.0232114791870117,0.7903258800506592,-0.11684341728687286,0.5237514972686768,0.3298393189907074,0.39656776189804077,-1.351291537284851,0.8677780628204346,1.018223524093628,0.7795138955116272,-0.18021856248378754,0.5459246039390564,0.334526002407074,0.40108412504196167,-1.3688242435455322,0.8693061470985413,1.0035767555236816,0.7602007389068604,-0.12350556999444962,0.5512999892234802,0.36020639538764954,0.4007878005504608,-1.2636903524398804,0.8661363124847412,0.902898907661438,0.8483595252037048,0.09601591527462006,0.9797854423522949,0.803394615650177,0.8655007481575012,-0.09540649503469467,0.9865654110908508,0.9929472804069519,1.1791514158248901,0.056171052157878876,0.7644366025924683,0.8582596778869629,1.1949183940887451,-0.21196849644184113,0.7623358368873596,0.97662752866745,1.4376050233840942,0.5949258804321289,0.442491739988327,0.8488708734512329,1.4877973794937134,0.29797428846359253,0.4672034680843353,0.9718882441520691,1.4721436500549316,0.6421526074409485,0.3893471956253052,0.8393126726150513,1.5301318168640137,0.3396948575973511,0.3571557104587555,1.0004241466522217,1.5614830255508423,0.4356502592563629,0.3941486179828644,0.8784855008125305,1.5932538509368896,0.054577283561229706,0.4119606614112854
312,0.713312029838562,0.24422398209571838,-0.46720337867736816,0.9958673715591431,0.7266501188278198,0.2149464637041092,-0.420261949300766,0.9959242939949036,0.7336737513542175,0.21648676693439484,-0.4204207956790924,0.9949094653129578,0.7398374676704407,0.2180546373128891,-0.4207112789154053,0.9940329194068909,0.7019762992858887,0.2088276743888855,-0.4451419413089752,0.9969639778137207,0.6926941871643066,0.20616061985492706,-0.4453248381614685,0.9973452687263489,0.6837326884269714,0.20365238189697266,-0.44566917419433594,0.9973527193069458,0.7405180931091309,0.23169468343257904,-0.1425648182630539,0.9961267113685608,0.6677672266960144,0.21389509737491608,-0.2841864228248596,0.9982302188873291,0.7190753221511841,0.2784412205219269,-0.3622205853462219,0.9967083930969238,0.6926273107528687,0.27307218313217163,-0.39721643924713135,0.9970744252204895,0.7695698738098145,0.44404879212379456,0.0840117484331131,0.9769582748413086,0.5772615075111389,0.36455145478248596,-0.2740481495857239,0.9981999397277832,0.7552006244659424,0.6658738255500793,0.2891842722892761,0.49754634499549866,0.4577743411064148,0.45971494913101196,-0.678767740726471,0.9179625511169434,0.7998706102371216,0.8547078371047974,0.33542364835739136,0.5140984058380127,0.2747395634651184,0.4380640983581543,-1.1768763065338135,0.8981866240501404,0.8057513236999512,0.9188514351844788,0.3588269054889679,0.4981709122657776,0.21030974388122559,0.4750231206417084,-1.2792341709136963,0.878254234790802,0.8077147603034973,0.9113661646842957,0.2991262972354889,0.5211116075515747,0.21435269713401794,0.47200852632522583,-1.300779104232788,0.8800432682037354,0.7768627405166626,0.8866012692451477,0.311074823141098,0.5271517634391785,0.23772993683815002,0.4664674401283264,-1.2039375305175781,0.8773411512374878,0.7896855473518372,0.8836302161216736,0.11551132053136826,0.9794676899909973,0.6692870259284973,0.8826805353164673,-0.11520950496196747,0.9869670867919922,0.7801996469497681,1.1816719770431519,0.24711120128631592,0.7549281716346741,0.6591628789901733,1.199696660041809,-0.20152242481708527,0.7603992819786072,0.7992642521858215,1.452506422996521,0.6116093993186951,0.4165085554122925,0.6665797233581543,1.482526183128357,0.18145371973514557,0.4420357048511505,0.7971808910369873,1.491044282913208,0.6366631388664246,0.3659505546092987,0.6613757014274597,1.5158485174179077,0.21029408276081085,0.3359723687171936,0.8121873736381531,1.55717933177948,0.45594674348831177,0.36457374691963196,0.6787052154541016,1.5896440744400024,-0.0389411561191082,0.38469910621643066
313,0.6588618159294128,0.5251818895339966,-0.05431897193193436,0.9962034225463867,0.6548022627830505,0.4949932098388672,-0.01553461141884327,0.9962733387947083,0.6525373458862305,0.4933597147464752,-0.01588880643248558,0.9953669309616089,0.6496631503105164,0.4912557005882263,-0.0160905160009861,0.9945741295814514,0.6504936814308167,0.4930625259876251,-0.09723784029483795,0.9972295761108398,0.6457535028457642,0.4902113974094391,-0.09749681502580643,0.9975774884223938,0.6403091549873352,0.4869869351387024,-0.09794580191373825,0.9975773692131042,0.6143747568130493,0.4883486330509186,0.16224262118339539,0.9964673519134521,0.6043978929519653,0.4872422516345978,-0.2126217633485794,0.9983891248703003,0.6392881274223328,0.5545492768287659,0.015185256488621235,0.9969436526298523,0.6335917115211487,0.551715612411499,-0.09191043674945831,0.9973151683807373,0.5876237154006958,0.6832106709480286,0.30710798501968384,0.9785721302032471,0.4721356928348541,0.6299283504486084,-0.29722505807876587,0.9983121752738953,0.5745822787284851,0.9091241955757141,0.34923118352890015,0.456595778465271,0.35487663745880127,0.8515681624412537,-0.5018932223320007,0.9209530353546143,0.5451833009719849,1.0179013013839722,0.26739564538002014,0.47416284680366516,0.268526554107666,1.029285192489624,-0.6642383933067322,0.9022517800331116,0.5412399172782898,1.057389259338379,0.29698070883750916,0.4617702066898346,0.22393903136253357,1.0282889604568481,-0.7324540615081787,0.8823001384735107,0.5436380505561829,1.0339471101760864,0.24746808409690857,0.4850658178329468,0.23854315280914307,1.076021671295166,-0.7438291907310486,0.8851391673088074,0.5426248908042908,1.0218709707260132,0.26925918459892273,0.48996010422706604,0.25721561908721924,1.0662505626678467,-0.6725166440010071,0.8805857300758362,0.6493701934814453,1.1356956958770752,0.18169519305229187,0.9553317427635193,0.5544859766960144,1.1427644491195679,-0.18107974529266357,0.9725525379180908,0.6948403120040894,1.4541232585906982,0.23195341229438782,0.6977912783622742,0.5552675724029541,1.3515346050262451,-0.30228063464164734,0.7486118674278259,0.6590327024459839,1.6745097637176514,0.4536796510219574,0.3810538947582245,0.5536531805992126,1.7163656949996948,-0.12149109691381454,0.429762601852417,0.6502346396446228,1.6986429691314697,0.4475553035736084,0.3414762020111084,0.5320334434509277,1.76364266872406,-0.11059578508138657,0.3444284498691559,0.6733478903770447,1.7711549997329712,0.35400041937828064,0.33907538652420044,0.60877925157547,1.8291587829589844,-0.275678813457489,0.37454530596733093
314,0.5790514945983887,0.6837888956069946,-0.05457862466573715,0.9960721731185913,0.5706218481063843,0.650192379951477,-0.016936715692281723,0.996192216873169,0.5675594806671143,0.6496056318283081,-0.017131704837083817,0.9954416155815125,0.5641818046569824,0.6489166617393494,-0.017131825909018517,0.9947415590286255,0.5713810324668884,0.6490871906280518,-0.10261150449514389,0.9971686005592346,0.5692332983016968,0.6477755308151245,-0.10276728868484497,0.9975335001945496,0.5666202306747437,0.6461891531944275,-0.10309916734695435,0.997527539730072,0.5364810228347778,0.6513043642044067,0.14959898591041565,0.9964706301689148,0.5382827520370483,0.6486966013908386,-0.21440771222114563,0.99840247631073,0.5643799901008606,0.7086718678474426,0.013332086615264416,0.9964132308959961,0.5641144514083862,0.7072708010673523,-0.09882508963346481,0.9970680475234985,0.4834117293357849,0.810951292514801,0.37085941433906555,0.978461503982544,0.444912850856781,0.7785534262657166,-0.4204457402229309,0.9982885122299194,0.4738003611564636,1.0575623512268066,0.3971101641654968,0.4117569029331207,0.35070639848709106,1.0560911893844604,-0.5243250131607056,0.9078097939491272,0.5119841694831848,1.236126184463501,0.2457037717103958,0.4281374216079712,0.3216760456562042,1.2869296073913574,-0.5186728239059448,0.8664742708206177,0.5212214589118958,1.2858469486236572,0.2509663999080658,0.4180521070957184,0.31958767771720886,1.3480250835418701,-0.5798230767250061,0.8480543494224548,0.5296927094459534,1.280910849571228,0.19461151957511902,0.43944817781448364,0.3587515354156494,1.351147174835205,-0.55641108751297,0.8537026643753052,0.5235902070999146,1.2650641202926636,0.2188122570514679,0.4439334571361542,0.3444230854511261,1.3313575983047485,-0.5089264512062073,0.8415433764457703,0.5371783971786499,1.2916502952575684,0.23474684357643127,0.8844226598739624,0.4806574285030365,1.3036115169525146,-0.23336248099803925,0.9048429131507874,0.5746206045150757,1.518713116645813,0.28581517934799194,0.6293266415596008,0.5451627373695374,1.4366326332092285,-0.29199284315109253,0.692818284034729,0.581150233745575,1.75254487991333,0.4793781340122223,0.3433286249637604,0.5228782892227173,1.7553738355636597,-0.12875580787658691,0.389350950717926,0.5733798146247864,1.7885289192199707,0.4750567078590393,0.30829760432243347,0.49029406905174255,1.8035069704055786,-0.11998603492975235,0.3149450123310089,0.6228526830673218,1.8316559791564941,0.3842458128929138,0.30625489354133606,0.593046247959137,1.8474609851837158,-0.26355651021003723,0.3420798182487488
